"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Modern Escape",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Mo's Little Darlin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Rather Late",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Two Beers by Ten",5,"H","L","B",127,,9912,"2","",3.5,3.7,"","",,,3.5,2,2,3,4,4,,3,3,3,3.00,2.10,2.00,,2.10,4.05,"ins,3-4w2nd,duel place","Michael","J.","Maker","Irad","","Ortiz, Jr.",,"Turman Racing Stable LLC","","","","","","","","GP","02/26/2026",5,1,"tracked ins,2wbtw 9/16,3-4w2nd,place bid 3/16,dueled place,missed","Omaha Beach","Bahama Babe","Point of Entry","03/03/2021","KY",,,"","","River Oaks Farm","CH",142725,29986,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Coalmoon",4,"G","L","B",125,,4956,"6","",3,2.01,"Y","",,,,5,6,8,7,7,,5,4,4,6.30,3.80,4.10,,4.60,4.55,"2wbtw,4-5p2nd,stayd on","Paulo","H.","Lobo","Joel","","Rosario",,"Gratz Street Boys Stable LLC","","","","","","","","TP","02/26/2026",9,2,"brush st,off pace 2wd btw,4-5p2nd,stayed on,needed more for show","Coal Front","Stella Moon","Malibu Moon","04/11/2022","KY",,,"","","Southern Comfort Farm LLC","DK B/",109183,207791,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Real Fast",6,"H","L","",125,25000,2974,"13","",15,7.01,"","",,,,10,8,7,9,8,,7,5,5,6.20,5.30,5.60,,6.60,6.80,"4-3w,shffld 1/2,mvd up","Troy","S.","Wismer","Walter","A.","Rodriguez",,"Novogratz Racing Stables, Inc.","","","","","","","","TP","02/06/2026",7,7,"off pace 4-3wd, shuffled 1/2, 4p2nd, 5p upper, moved up","Kitten's Joy","Kiss Me Now (BRZ)","T. H. Approval","04/25/2020","KY",,,"","","Brownwood Farm","CH",171494,258234,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Goes the Clown",5,"G","L","B",125,25000,792,"4","",6,9.44,"","",,,,3,3,6,3,3,,4,6,6,4.20,2.00,1.50,,3.10,7.30,"2p-ins,closer,chsd,yld","Robert","B.","Hess, Jr.","Kazushi","","Kimura",,"Chevan Maharaj","","","","","","","","TP","03/06/2026",9,5,"midpack 2p-ins, closer 9/16, chased 2nd, gave way","Mo Town","Mari's Big Rock","Diamond","03/16/2021","KY",,,"","","Wolf Creek Farm","DK B/",164186,804,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Overstatement",5,"G","L","BF",125,,792,"5","",15,33.1,"","",,,,4,10,9,8,6,,6,7,7,7.30,4.80,3.60,,5.60,8.30,"ins,2-3p upr,no menace","Kenneth","G.","Miller","Alberto","","Burgos",,"Diamond Club Stables","","","","","","","","TP","02/26/2026",9,5,"off pace ins, 2-3p upper, no menace","Exaggerator","What a Sassy Gal","Mineshaft","04/14/2021","KY",,,"","","Brittany B. Terlep","B",165574,232262,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Lac Macaza",7,"G","L","B",125,25000,576,"7","",4,6.79,"","",,,,6,9,10,10,9,,8,8,8,7.80,5.40,6.60,,7.10,9.80,"bumped btwn start, 3p","Kelsey","","Danner","Julien","R.","Leparoux",,"Kohn, Elliot and Ye, Weila","Y","Anna","M.","Meah","David Milburn","","","TP","02/20/2026",8,7,"bumped btwn start, trailed 3p, no factor","Giant Gizmo","Garavogue Colleen","Sligo Bay (IRE)","05/02/2019","ON",,,"","","Frank Mermenstein & Elliot Kohn","B",117753,960129,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Read On",6,"G","L","BF",125,25000,792,"8","",6,5.91,"","",,,,7,7,2,2,5,,9,9,9,1.50,1.00,3.50,,8.10,10.05,"3-2p,chsd btw 2nd,wknd","William","E.","Morey","Julio","E.","Felix",,"Anthony Rogers","Y","Tim","","Girten","Liberty House Racing LLC","","","TP","02/06/2026",7,10,"bump start, stalked 3-2p, chased btwn 2nd, wknd 5/16","Ghostzapper","Chanel Number One","English Channel","05/11/2020","KY",,2,"","","Ghostzapper Syn. & Talisonny Tbred. Consultants, et al","GR/RO",602,199159,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",6,"TB",8.00,"","P","","M","AOC","NW1$      X","","","3U","",102000,25000,25000,"","",10,"FST","C","3:17",,"","",24.030,48.160,72.470,84.860,,97.320,182674,65,,2,2,,,,,,,,,,,,,"Gamblin George",5,"H","","",125,,792,"12","",30,43.61,"","",,,,9,5,5,6,10,,10,10,10,4.10,3.70,8.10,,10.10,18.05,"4-5p, tired","James","A.","Kelley","Santiago","","Gonzalez",,"Blazing Forest Stable, LLC","","","","","","","","CD","06/12/2025",5,8,"midpack 4-5p, tired","Noble Mission (GB)","Royal Copenhagen (FR)","Inchinor (GB)","04/04/2021","KY",,,"","","Dr. & Mrs. George M Veloudis Jr.","DK B/",113484,963039,,,,,,,,,,,,,,,"3",.50,3,187.59,"6-2-1",21624.00,"D",1.00,,28.02,"2-1",32889.00,"E",2.00,,484.44,"1-11",152853.00,"M",.50,3,41.98,"6-3-1",,"S",.10,,565.40,"1-11-2-6",57857.00,"T",.50,,1048.09,"1-11-2",82950.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Golden Sunshine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Stylish Sue",5,"M","","",120,,152070,"2","",4.5,8.62,"","",19.24,8.2,8.5,2,1,1,1,1,,1,1,1,,,,,,,"in hand 2p,set dwn upr","Joe","","Sharp","Irad","","Ortiz, Jr.",,"Highlander Training Center","","","","","","","","TP","02/28/2026",8,7,"bump st,set pace 2p,in hand,collared 5/16,set down upr,drew clear","Nyquist","Maria Maria","Curlin","04/14/2021","KY",,,"","","Curtis C. Green","CH",142725,951499,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Five a Side",4,"M","","B",120,,49700,"7","",4,3.91,"","",,5,4.26,6,5,6,5,2,,2,2,2,2.80,2.10,1.00,,2.00,4.25,"4p,bid,repelld,2nd bst","John","C.","Servis","Gerardo","","Corrales",,"Main Line Racing Stable and Avalon Racing Stables","","","","","","","","TP","02/21/2026",6,1,"off pace 4p,ranged up 7/16,bid outs winner-4p5/16,repelld,2nd bst","Spun to Run","Kylbrylie","Pulpit","02/15/2022","KY",,,"","","Porta Pia Stables LLC","DK B/",157273,1693,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Warming",4,"M","","",120,,24850,"5","",5,4.33,"","",,,5.7,4,6,4,4,3,,3,3,3,1.20,1.10,1.10,,4.50,9.50,"bpd btw,2wbtw,duel shw","H.","Graham","Motion","John","R.","Velazquez",,"Eclipse Thoroughbred Partners","","","","","","","","GP","01/24/2026",4,2,"bumped btw start,tracked 2wd btw,no match 1/4,dueled show,prevail","Global Campaign","Haute Style","Unusual Heat","02/21/2022","KY",,,"","","M. Auerbach, LLC","CH",2089,30393,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Literate",6,"M","","B",124,,12425,"1","",1.6,0.58,"Y","",,,,1,3,3,3,4,,4,4,4,1.10,1.00,1.60,,4.60,9.60,"ins,chsd,duel shw,miss","Brad","H.","Cox","Luan","","Machado",,"C2 Racing Stable, LLC and BAG Racing Stables, LLC","","","","","","","","TP","02/28/2026",8,1,"tracked inside, chased 2nd, dueled show, missed","Oscar Performance","Infanta Branca","Henrythenavigator","04/17/2020","KY",,,"","","Don Alberto Corporation","B",157341,241578,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Hello Hello Hello",4,"M","","B",120,,7455,"4","",30,30.02,"","",,,,3,2,5,6,5,,5,5,5,2.70,3.10,2.10,,7.10,15.85,"bumped btw start,3-5p","Michelle","L.","Elliott","Alberto","","Burgos",,"Machmer Hall Thoroughbreds and Fubini, Ryan","","","","","","","","TP","02/12/2026",8,1,"bumped btwn start, off pace 3p, 5p2nd, no menace","Echo Town","Mystic Miracle","Unbridled's Song","04/28/2022","KY",,,"","","Machmer Hall, Carrie Brogden & Craig Brogden","CH",165574,961595,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",7,"TB",8.50,"","P","","M","STK","","Latonia S.","B","4U","",250000,,,"","",6,"FST","C","3:44",,"","",24.890,49.180,73.420,97.820,,104.100,206236,40,,2,2,,,,,,,,,,,,,"Devassa (BRZ)",5,"M","","G",120,,1500,"6","",10,16.95,"","",,,,5,4,2,2,6,,6,6,6,1.00,.50,3.10,,8.60,23.60,"press 3p,faded btw5/16","Paulo","H.","Lobo","Walter","A.","Rodriguez",,"P. H. Lobo, Inc.","","","","","","","","TP","02/28/2026",8,3,"bump start, pressed 3p, faded btwn 5/16","Alcorano (BRZ)","Chalkida (BRZ)","Amigoni (IRE)","09/18/2021","BRZ",,,"","","Ulisses Lignon Carneiro","B",171494,207791,,,,,,,,,,,,,,,"3",.50,3,309.28,"2-1-2",31771.00,"4",.50,4,1523.25,"6-2/3-1-2",38311.00,"D",1.00,,178.72,"1-2",25030.00,"E",2.00,,104.88,"2-7",112843.00,"S",.10,,29.08,"2-7-5-1",31433.00,"T",.50,,83.25,"2-7-5",57693.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"Valiant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"Bull by the Horns",3,"C","","",118,,151140,"8","",4.5,4.41,"","",10.82,5.62,3.5,7,7,7,7,7,,1,1,1,7.20,9.80,5.70,,,,"3p,rally 6p3/16,dueled","Saffie","A.","Joseph, Jr.","John","R.","Velazquez",,"Peachtree Stable and Corrado, Mark","","","","","","","","GP","02/28/2026",14,7,"brushed start, trailed 3p, rallied 6p3/16, bid, dueled, prevailed","Essential Quality","No Sweat","Blame","03/27/2023","KY",,,"","","Ashview Farm & Colts Neck Stables","GR/RO",2089,279149,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"Steel Imperium",3,"C","","",118,,49400,"4","",3.5,5.7,"","",,6.36,4.08,4,5,6,6,6,,3,2,2,3.70,3.30,4.20,,.20,.50,"5p btw3/16,tght1/8,bid","Caio","","Caramori","Vincent","","Cheminaud",,"LCI, LLC","","","","","","","","TP","02/21/2026",9,5,"step slow st,offpc 3p,rally 5p btw3/16,tight btw1/8,dueled,denied","Essential Quality","Summer Solo","Arch","04/04/2023","KY",,,"","","CHC Inc.","GR/RO",145991,955451,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"Trendsetter",3,"G","","B",122,,24700,"2","",6,6.41,"","",,,4.48,2,2,3,5,4,,4,3,3,1.50,1.30,2.10,,.30,3.75,"ins,edge show1/16,held","Ben","","Colebrook","Kazushi","","Kimura",,"Midway Racing LLC (Davant Latham)","","","","","","","","LRL","02/04/2026",9,4,"stalked inside, chased 2nd, stayed on, edged show 1/16, held","Modernist","Suyapa","Astrology","04/09/2023","KY",,,"","","Circle B Family Farm","B",164186,252592,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"Tartabull",3,"C","","B",118,,7350,"7","",12,8.53,"","",,,,6,6,5,4,5,,6,4,4,1.70,1.20,2.20,,2.80,3.85,"3-4p,outkck upr,kpt on","Chad","","Summers","Irad","","Ortiz, Jr.",,"Gold Square LLC","","","","","","","","AQU","02/11/2026",3,3,"brshd btw st,track 3pbtw,chased 4p2nd,outkck upr,kept on,miss shw","Tapit","Anna's Bandit","Great Notion","01/10/2023","MD",,,"","","No Guts No Glory Farm & Tapit Syndicate","GR/RO",142725,958533,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"Rhythm Lady",3,"F","","B",113,,7410,"6","",8,6.13,"","",,,,5,4,4,3,3,,2,5,5,1.60,1.10,.60,,.10,5.10,"bob bit,4p,bid,yld btw","Michael","J.","Maker","Walter","A.","Rodriguez",,"Three Diamonds Farm","","","","","","","","TP","02/25/2026",8,1,"bobble bit/brsh st,stalk 4p,bid 3w-4p2nd,duel 2w-3p1/4,yieldd btw","War of Will","Rhythm of Grace","Kitten's Joy","02/25/2023","KY",,,"","","Three Diamonds Farm","B",171494,29986,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
