"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Michael's Cove",4,"G","L","B",124,30000,23211,"9","",15,14.61,"","",31.22,13.28,7.38,8,4,7,6,,,1,1,1,4.20,2.60,,,,,"2p,bid upr,drove clear","Troy","","Newton","Rafael","Manuel","Hernandez",,"Willow Lake Racing","","","","","","","","TP","02/19/2026",6,5,"midpack 2p, bid 3p btwn upper, up 1/8, drove clear","Demarchelier (GB)","Treasured","Arch","02/25/2022","KY",,,"","","Willow Lake Racing & Robin Lane Thoroughbreds, LLC","DK B/",110011,40481,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Madferit",3,"C","L","B",118,30000,7537,"3","",8,4.74,"","",,6.86,4.86,3,8,4,4,,,2,2,2,2.10,1.60,,,.10,3.25,"ins,rail bid3/16,outkk","Eric","N.","Foster","Samuel","E.","Bermudez",,"Wargel, William J., Maxis Stable and Foster Family Racing","Y","Kathy","","Jarvis","AFM Stables Limited","","","TP","01/21/2026",2,4,"stalked ins,waited turn,rail bid 3/16,led,outkickd 1/8,held place","Upstart","Quaver","Blame","04/16/2023","KY",,,"","","Leverett S. Miller","B",133410,190256,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Ryu Mo",4,"G","L","B",124,30000,3769,"6","",3.5,5.88,"","",,,5.26,5,6,1,1,,,3,3,3,,,,,1.60,4.00,"vied ins,4p3/16,kpt on","Marcelino","","Torres","Constantino","","Roman",,"MT Racing, LLC","","","","","","","","TP","02/20/2026",1,1,"vied ins foe-2p, headed 4p3/16, kept on, denied place/held show","Uncle Mo","Feedback","Violence","04/04/2022","KY",,,"","","WinStar Farm, LLC","B",142402,978015,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Mo Hair Sam",4,"G","L","",124,30000,1884,"1","",12,9.59,"","",,,,1,10,10,9,,,4,4,4,10.80,7.10,,,3.10,4.25,"stdy aft st,rail rally","John","A.","Hancock","Luan","","Machado",,"Randle L. Glosson","","","","","","","","ELP","08/23/2025",5,6,"step slow st,steadied after st,far back 2w,rail rally,missed show","Mo Town","Shanghai Lady","Shanghai Bobby","04/13/2022","KY",,,"","","Harmony Farms","DK B/",157341,740,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Frosty Beer",4,"G","L","B",124,30000,1131,"2","",4,7.79,"","",,,,2,9,8,8,,,8,5,5,5.70,5.10,,,5.70,4.75,"3p,9p3/16,willingly","Pavel","","Matejka","Dylan","","Machado",,"Two Shades of Blue and Matejka, Pavel","","","","","","","","TP","02/07/2026",6,1,"off pace 3p, 9p3/16, ran on willingly","Frosted","Cebu","Include","02/12/2022","KY",,,"","","Adrian Regan, Fergus Galvin, Tony Hegarty & John Wade","GR/RO",177577,247405,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Hit That Review (IRE)",4,"H","L","B",124,30000,383,"10","",3,3.22,"Y","",,,,9,2,5,5,,,7,6,6,3.10,2.10,,,4.70,5.25,"track 5-7pbtw,lack kck","Brendan","P.","Walsh","Gerardo","","Corrales",,"Andrew Farm, Mountmellick Farm and Lady Sheila Stable","","","","","","","","FG","02/26/2026",8,8,"tracked 5p btwn, 7p3/16, lacked kick","No Nay Never","Tamazug (GB)","Machiavellian","04/09/2022","IRE",,,"","","Longueville Bloodstock","DK B/",157273,281152,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Papiamento",4,"G","L","B",124,30000,414,"8","",15,5.04,"","",,,,7,3,3,3,,,6,7,7,1.10,.60,,,4.20,5.50,"prompt 4p,6p3/16,yield","Tracey","J.","Wisner","Joseph","D.","Ramos",,"Spiess Racing LLC","","","","","","","","TP","02/28/2026",3,8,"prompted 3wd-4p, 6p3/16, yielded btwn","Medaglia d'Oro","Serena's Image","Curlin","01/15/2022","KY",,,"","","Dell Ridge Farm, LLC","DK B/",165567,8288,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Up to No Good",4,"G","","",123,25000,414,"5","",20,41.38,"","",,,,4,7,9,10,,,9,8,8,10.70,8.10,,,6.20,8.50,"step slow start, ins","Keith","","Kinmon","Gabriel","","Saez",,"Keith Kinmon","","","","","","","","TP","12/20/2025",2,10,"step slow start, far back inside, no factor","Lord Nelson","Bards Misschief","Into Mischief","03/09/2022","KY",,,"","","Keith Kinmon","B",121307,22703,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Mister Positivity",3,"G","L","",118,30000,414,"7","",5,8.61,"","",,,,6,5,2,2,,,5,9,9,.10,.50,,,4.10,9.50,"vied 3pbtw,faded 5pupr","Eric","N.","Foster","Fernando","","De La Cruz",,"Foster Family Racing, Wargel, William J., Campbell, Donald H. and R.K. Eckrich R","","","","","","","","TP","02/06/2026",10,1,"vied 2wd-3p, btwn turn, faded 5p btwn upper, shifted in, wknd","Cupid","City by the Bay","City Zip","02/14/2023","KY",,,"","","Oak Ridge Farm","B",126107,190256,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",6,"TB",6.00,"","P","","M","CLM","NW2     L","","","3U","",39600,30000,20000,"","",10,"FST","C","8:26",,"","",22.690,46.290,58.500,,,71.010,82176,50,,1,1,,,,,,,,,,,,,"Pulgarcito",5,"G","L","",124,30000,413,"11","",15,9.98,"","",,,,10,1,6,7,,,10,10,10,3.20,3.60,,,7.70,12.25,"6p,8p3/16,drft in,tire","Paulo","H.","Lobo","Alberto","","Burgos",,"Eduardo Terrazas","","","","","","","","TP","02/19/2026",6,8,"chased 6p, 8p3/16, drifted in, tired","Fast Anna","Littlegraywitch","Old Fashioned","03/13/2021","KY",,,"","","Terrazas Thoroughbreds, LLC","B",165574,207791,,,,,,,,,,,,,,,"3",.50,3,97.34,"8-6-9",18976.00,"D",1.00,,97.37,"6-9",14912.00,"E",2.00,,226.44,"9-3",70615.00,"S",.10,,671.97,"9-3-6-1",31255.00,"T",.50,,421.34,"9-3-6",37954.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Knockonwood",3,"F","L","B",120,30000,395,"5","",6,4.04,"","",,,,5,7,9,9,4,,1,1,7,4.20,3.90,1.10,,,,"bid 4w2nd,drft in/clip","Joe","","Sharp","Rafael","Manuel","Hernandez",,"Lou Donato","","","","","","","","TP","02/12/2026",5,7,"trail 2p,5p1/2,gain 3/8,bid 4w5/16,led/drft in upr,clip 1/8,lastd","Cupid","Wind Storm","He's Tops","02/16/2023","KY",,,"","","George Gilbert","GR/RO",110011,951499,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Got Gone",3,"F","L","",120,30000,22028,"1","",3,4.41,"","",10.82,4.2,3.58,1,1,3,5,5,,4,2,1,1.00,1.30,2.10,,1.70,.25,"stalk ins,3-4p upr,mss","John","","Ennis","Alex","","Achard",,"Henry Hinkle","","","","","","","","TP","02/12/2026",2,2,"close up ins,stalked,chased 3-4p upr,rallied,late ins bid,missed","Hit It a Bomb","Include the Aussie","Include","02/22/2023","KY",,,"","","Henry L. Hinkle","B",153171,945437,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Black Rose",3,"F","L","B",120,30000,7153,"9","",2.5,1.43,"Y","",,3.32,2.98,9,9,2,1,2,,3,3,2,.50,,.10,,.20,1.00,"2w,btw,stdy 1/8,kpt on","Mark","E.","Casse","Luan","","Machado",,"Lighthouse Racing","Y","Cipriano","","Contreras","Contreras Stable, Inc. and Knapczyk, Andrew","","","AQU","11/01/2025",5,4,"vied 2wd-3p,btw 2nd,outkicked,floated in/steady 1/8,kept on well","Connect","Ginned Up","Indian Charlie","05/08/2023","KY",,4,"","","Cove Springs, LLC","DK B/",157341,20416,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Tapajo Belle",3,"F","L","",120,30000,3577,"2","",8,15.33,"","",,,7.16,2,3,4,4,6,,7,4,3,1.10,1.20,2.20,,3.70,2.00,"bump 7/8,2w btw,6p3/16","Mark","","Simms, Jr.","Xarel","","Forde",,"Calumet Farm","","","","","","","","TP","01/15/2026",9,10,"hustled st,forward 2wbtw,tight/bump 7/8,chased 2nd,6p3/16,wllngly","Army Mule","Tapajo","Tapit","04/25/2023","KY",,,"","","Calumet Farm","CH",176907,962953,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Candle's Legacy",3,"F","L","B",120,30000,1788,"3","",10,7.6,"","",,,,3,4,6,8,8,,6,5,4,2.60,3.40,4.20,,3.20,2.75,"ins,4p btw 1/8,mildy","William","D.","Cowans","Dylan","","Machado",,"Snyder, Connie and Richard","","","","","","","","TP","01/21/2026",3,6,"off pace ins, saved ground, 4p btwn 1/8, mildly","Higher Power","Candle Maker","Tapit","02/03/2023","KY",,,"","","Cove Springs, LLC","B",177577,29630,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Modern Escape",3,"F","L","",113,30000,1073,"4","",15,21.13,"","",,,,4,2,1,2,1,,5,6,5,,.10,,,2.20,7.75,"ins trio5/16,steady1/8","Tito","","Moreno","Brooke","","Bays",7,"Las Mercedes Stable and Salazar, Ramiro","","","","","","","","TP","02/26/2026",5,10,"set pace ins foe-2p,vied ins trio 5/16,headd,stdy/tight 1/8,eased","Modernist","Escapeproof","Wicked Strong","03/10/2023","KY",,,"","","Phoenix Farm and Racing, LLC","B",171862,190932,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"My Secret Dreams",3,"F","L","",120,30000,396,"7","",4,6.91,"","",,,,7,6,5,3,3,,2,7,6,1.60,1.10,.60,,.10,17.00,"bid3wbtw,clip/lost irn","Genaro","","Garcia","Edgar","","Morales",,"Southwest Racing Stables, Inc. and Murphy, Bruce","","","","","","","","TP","02/26/2026",1,3,"bmpd 7/8,stalk 4p,bid 3wbtw 2nd,bmpd btw/clip 1/8,lost iron,eased","Summer Front","Arty's Secret","Secret Circle","04/28/2023","KY",,,"","","E. H. Beau Lane","DK B/",162009,252707,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Union Empress",3,"F","L","B",120,30000,395,"8","",15,33.48,"","",,,,8,8,7,6,7,,9,8,8,3.10,2.30,2.70,,6.30,17.05,"4p,7-6p3/16,no impact","Jimmy","","Corrigan","Gabriel","","Saez",,"Souped Up Stables","","","","","","","","TP","02/20/2026",10,5,"off pace 4p, 7-6p3/16, no impact","Unified","Empress Maker","Empire Maker","03/20/2023","KY",,,"","","Eureka Thoroughbred Farm","DK B/",121307,24015,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",7,"TB",8.50,"","P","","M","MCL","","","F","03","",37200,30000,20000,"","",9,"FST","C","8:56",,"","",25.450,51.460,76.400,101.870,,108.690,82831,40,,2,2,,,,,,,,,,,,,"Golexgo",3,"F","L","B",120,30000,395,"6","",15,23.51,"","",,,,6,5,8,7,9,,8,9,9,3.20,3.30,4.30,,6.20,20.05,"antsy,chck 7/8,3-2wbtw","Jamie","L.","Grubbs","Walter","A.","Rodriguez",,"Geraci, Tim, Vieth, Wayne and Collier, Doug","","","","","","","","TP","02/14/2026",10,9,"antsy gate, came in/brush st, chckd 7/8, off pace 3-2pbtw, outrun","Lexitonian","Arrostos","Bodemeister","03/19/2023","KY",,,"","","Mullikin Thoroughbreds","CH",171494,17652,,,,,,,,,,,,,,,"3",.50,3,196.08,"6-9-1",20326.00,"4",.50,4,578.75,"3/8-6-9-1",61184.00,"D",1.00,,108.75,"9-1",12514.00,"E",2.00,,34.98,"1-9",57906.00,"S",.10,,85.68,"1-9-2-3",27794.00,"T",.50,,97.11,"1-9-2",35373.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Mischievous Rogue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Runaway Again",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Surly Furious",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Possiblemente",6,"G","L","B",123,,64600,"5","",2.5,2.7,"","",7.4,3.08,2.1,3,4,3,3,,,2,1,1,1.10,1.60,,,1.50,,"ins,tip out,drove past","Joe","","Sharp","Rafael","Manuel","Hernandez",,"T and E Racing (Taylor A. Logan)","","","","","","","","TP","02/18/2026",3,1,"stalked 2p-ins, tipped out 3-4p1/8, bid 1/16, drove past","Tale of Ekati","Internal Bourbon","Not Bourbon","02/28/2020","KY",,,"","","Charles Fipke","CH",110011,951499,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"My Own",4,"G","L","B",126,,21200,"7","",2,1.18,"Y","",,2.98,2.1,4,1,1,1,,,1,2,2,,,,,,1.50,"2p,inchd free,cght1/16","Eric","N.","Foster","Fernando","","De La Cruz",,"Maxis Stable and Foster Family Racing","","","","","","","","TP","02/18/2026",9,1,"bump start,set pace 2p,inched free upper,caught 1/16,lasted place","Tapwrit","Dadlani","Niagara Causeway","05/17/2022","KY",,,"","","Lexis Chase","GR/RO",126107,190256,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Multitask",5,"G","L","",123,,10600,"2","",3.5,2.9,"","",,,2.24,1,5,5,4,,,3,3,3,2.60,2.60,,,3.00,2.00,"3-4p,ran on,miss place","David","","Jacobson","Gerardo","","Corrales",,"David Jacobson","","","","","","","","TP","02/13/2026",9,5,"off pace 3-4p, ran on, missed place","Candy Ride (ARG)","Divided Attention","A.P. Indy","02/25/2021","KY",,,"","","Godolphin","DK B/",157273,257611,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
